Player ID: 2516, rank: 24, skill: 25, winrate: 0.12, luck: 0.00021288552452211203
Player ID: 427, rank: 18, skill: 4, winrate: 0.68, luck: 0.13003585804041534
Player ID: 246, rank: 18, skill: 2, winrate: 0.64, luck: 0.039964978636767935
Player ID: 326, rank: 18, skill: 3, winrate: 0.64, luck: 0.09166145943280565
Player ID: 424, rank: 18, skill: 4, winrate: 0.64, luck: 0.24302285599278753
Player ID: 1028, rank: 18, skill: 10, winrate: 0.6, luck: 0.2481616250593896
Player ID: 393, rank: 18, skill: 3, winrate: 0.64, luck: 0.013399831282247848
Player ID: 81, rank: 18, skill: 0, winrate: 0.68, luck: 0.0011434984083254075
Player ID: 876, rank: 18, skill: 8, winrate: 0.6, luck: 1.9785336296514917
Player ID: 412, rank: 18, skill: 4, winrate: 0.64, luck: 0.07779508430021209
Player ID: 595, rank: 18, skill: 5, winrate: 0.64, luck: 0.022204436938699394
Player ID: 333, rank: 18, skill: 3, winrate: 0.6, luck: 0.06354856767930858
Player ID: 603, rank: 18, skill: 6, winrate: 0.64, luck: 1.3891904271593902
Player ID: 213, rank: 18, skill: 2, winrate: 0.68, luck: 0.08298300040381797
Player ID: 567, rank: 18, skill: 5, winrate: 0.68, luck: 0.3332733795609325
Player ID: 331, rank: 18, skill: 3, winrate: 0.68, luck: 1.81901162551661
Player ID: 720, rank: 18, skill: 7, winrate: 0.6, luck: 0.21273840574767303
Player ID: 663, rank: 18, skill: 6, winrate: 0.56, luck: 0.05082714143572354
Player ID: 198, rank: 18, skill: 1, winrate: 0.68, luck: 0.3456419308739171
Player ID: 342, rank: 18, skill: 3, winrate: 0.68, luck: 0.3971102549971278
Player ID: 84, rank: 18, skill: 0, winrate: 0.68, luck: 0.0008469644787560121
Player ID: 509, rank: 18, skill: 5, winrate: 0.64, luck: 0.10761035486205092
Player ID: 553, rank: 18, skill: 5, winrate: 0.64, luck: 0.34193229242823053
Player ID: 154, rank: 18, skill: 1, winrate: 0.68, luck: 0.04100482670154095
Player ID: 632, rank: 18, skill: 6, winrate: 0.68, luck: 0.8050826815641408
Player ID: 295, rank: 18, skill: 2, winrate: 0.68, luck: 0.015876915488493116
Player ID: 528, rank: 18, skill: 5, winrate: 0.64, luck: 0.9820672052157134
Player ID: 477, rank: 18, skill: 4, winrate: 0.68, luck: 0.4334785239237379
Player ID: 442, rank: 18, skill: 4, winrate: 0.64, luck: 0.46353727072876066
Player ID: 208, rank: 18, skill: 2, winrate: 0.68, luck: 0.06145638732901191
Player ID: 997, rank: 18, skill: 9, winrate: 0.64, luck: 0.038381435518055715
Player ID: 718, rank: 18, skill: 7, winrate: 0.64, luck: 3.08227984499807
Player ID: 316, rank: 18, skill: 3, winrate: 0.68, luck: 0.026977020760745228
Player ID: 307, rank: 18, skill: 3, winrate: 0.68, luck: 0.11705706375786266
Player ID: 733, rank: 18, skill: 7, winrate: 0.6, luck: 0.18712162111176553
Player ID: 618, rank: 18, skill: 6, winrate: 0.64, luck: 0.5796050441971387
Player ID: 185, rank: 18, skill: 1, winrate: 0.68, luck: 0.02101927498666031
Player ID: 669, rank: 18, skill: 6, winrate: 0.64, luck: 0.3520928041635872
Player ID: 835, rank: 18, skill: 8, winrate: 0.64, luck: 4.984326309834874
Player ID: 338, rank: 18, skill: 3, winrate: 0.68, luck: 0.018076782448969007
Player ID: 699, rank: 18, skill: 6, winrate: 0.64, luck: 0.7643952678387701
Player ID: 555, rank: 18, skill: 5, winrate: 0.64, luck: 0.07903180218444382
Player ID: 92, rank: 18, skill: 0, winrate: 0.68, luck: 0.015317195432634403
Player ID: 591, rank: 18, skill: 5, winrate: 0.6, luck: 0.8020028130095099
Player ID: 701, rank: 18, skill: 7, winrate: 0.64, luck: 2.6838651852333664
Player ID: 192, rank: 18, skill: 1, winrate: 0.64, luck: 0.0001546869626362633
Player ID: 348, rank: 18, skill: 3, winrate: 0.64, luck: 0.013939831718584754
Player ID: 214, rank: 18, skill: 2, winrate: 0.68, luck: 0.005487392154091461
Player ID: 493, rank: 18, skill: 4, winrate: 0.6, luck: 0.1658557439789571
Player ID: 176, rank: 18, skill: 1, winrate: 0.68, luck: 0.01774174874204052
Player ID: 152, rank: 18, skill: 1, winrate: 0.64, luck: 0.004923515052973689
Player ID: 231, rank: 18, skill: 2, winrate: 0.6, luck: 0.13379423481482328
Player ID: 374, rank: 18, skill: 3, winrate: 0.68, luck: 1.4689739162947777
Player ID: 383, rank: 18, skill: 3, winrate: 0.64, luck: 0.8345809245980386
Player ID: 929, rank: 18, skill: 9, winrate: 0.56, luck: 0.03391815534858724
Player ID: 116, rank: 18, skill: 1, winrate: 0.68, luck: 0.01017792502079258
Player ID: 590, rank: 18, skill: 5, winrate: 0.6, luck: 0.05601389503126931
Player ID: 367, rank: 18, skill: 3, winrate: 0.64, luck: 0.6007484460658337
Player ID: 330, rank: 18, skill: 3, winrate: 0.64, luck: 0.4255289433851865
Player ID: 635, rank: 18, skill: 6, winrate: 0.64, luck: 17.793759062904183
Player ID: 421, rank: 18, skill: 4, winrate: 0.64, luck: 0.2815652875928125
Player ID: 723, rank: 18, skill: 7, winrate: 0.6, luck: 0.05742985159038143
Player ID: 159, rank: 18, skill: 1, winrate: 0.68, luck: 0.04008630628636601
Player ID: 449, rank: 18, skill: 4, winrate: 0.64, luck: 0.1597643426976362
Player ID: 386, rank: 18, skill: 3, winrate: 0.64, luck: 0.0438380137781832
Player ID: 714, rank: 18, skill: 7, winrate: 0.56, luck: 0.18883541961618708
Player ID: 831, rank: 18, skill: 8, winrate: 0.6, luck: 0.004687913721420943
Player ID: 529, rank: 18, skill: 5, winrate: 0.6, luck: 0.2526470128687516
Player ID: 195, rank: 18, skill: 1, winrate: 0.64, luck: 0.007393626056598291
Player ID: 541, rank: 17, skill: 5, winrate: 0.68, luck: 0.1634983899861804
Player ID: 212, rank: 17, skill: 2, winrate: 0.68, luck: 0.03703611615949137
Player ID: 219, rank: 17, skill: 2, winrate: 0.68, luck: 0.024222929368086173
Player ID: 278, rank: 17, skill: 2, winrate: 0.68, luck: 0.009062954398640551
Player ID: 206, rank: 17, skill: 2, winrate: 0.68, luck: 0.6434508430881409
Player ID: 224, rank: 17, skill: 2, winrate: 0.68, luck: 0.49221846695701055
Player ID: 643, rank: 17, skill: 6, winrate: 0.68, luck: 6.068772282556295
Player ID: 986, rank: 17, skill: 9, winrate: 0.64, luck: 0.3529883422444871
Player ID: 3, rank: 17, skill: 0, winrate: 0.76, luck: 0.18699851412449964
Player ID: 155, rank: 17, skill: 1, winrate: 0.72, luck: 0.39975757665179185
Player ID: 225, rank: 17, skill: 2, winrate: 0.72, luck: 1.4291728344434202
Player ID: 29, rank: 17, skill: 0, winrate: 0.72, luck: 0.0030302737379699456
Player ID: 554, rank: 17, skill: 5, winrate: 0.68, luck: 0.10141583321717255
Player ID: 43, rank: 17, skill: 0, winrate: 0.72, luck: 0.0460004482810354
Player ID: 78, rank: 17, skill: 0, winrate: 0.76, luck: 0.010328633104363959
Player ID: 355, rank: 17, skill: 3, winrate: 0.72, luck: 1.7209453519858455
Player ID: 153, rank: 17, skill: 1, winrate: 0.72, luck: 0.3675567840568734
Player ID: 50, rank: 17, skill: 0, winrate: 0.72, luck: 0.05829899568302142
Player ID: 104, rank: 17, skill: 1, winrate: 0.72, luck: 0.45440230883965516
Player ID: 103, rank: 17, skill: 1, winrate: 0.72, luck: 1.4053573049173385
Player ID: 409, rank: 17, skill: 4, winrate: 0.64, luck: 0.001247890659614157
Player ID: 201, rank: 17, skill: 2, winrate: 0.68, luck: 0.008057365578805951
Player ID: 120, rank: 17, skill: 1, winrate: 0.64, luck: 0.015336053026721003
Player ID: 255, rank: 17, skill: 2, winrate: 0.68, luck: 0.00492188296608444
Player ID: 264, rank: 17, skill: 2, winrate: 0.72, luck: 0.48306352487579823
Player ID: 21, rank: 17, skill: 0, winrate: 0.68, luck: 0.04000656447392842
Player ID: 86, rank: 17, skill: 0, winrate: 0.72, luck: 0.030579083124412498
Player ID: 221, rank: 17, skill: 2, winrate: 0.68, luck: 3.6751708542164967
Player ID: 37, rank: 17, skill: 0, winrate: 0.68, luck: 0.10467148811183892
Player ID: 61, rank: 17, skill: 0, winrate: 0.68, luck: 0.00018052147489671906
Player ID: 193, rank: 17, skill: 1, winrate: 0.68, luck: 0.11674274724496014
Player ID: 302, rank: 17, skill: 3, winrate: 0.64, luck: 0.0911173692830035
Player ID: 55, rank: 17, skill: 0, winrate: 0.72, luck: 0.0010633698958274873
Player ID: 376, rank: 17, skill: 3, winrate: 0.64, luck: 0.15400552210961313
Player ID: 215, rank: 17, skill: 2, winrate: 0.72, luck: 0.07333289213798527
Player ID: 336, rank: 17, skill: 3, winrate: 0.68, luck: 0.6987337179124692
Player ID: 763, rank: 17, skill: 7, winrate: 0.6, luck: 0.04205009963565993
Player ID: 67, rank: 17, skill: 0, winrate: 0.68, luck: 0.003954260072432783
Player ID: 468, rank: 17, skill: 4, winrate: 0.68, luck: 0.009262975774641332
Player ID: 285, rank: 17, skill: 2, winrate: 0.68, luck: 0.576246408459286
Player ID: 204, rank: 17, skill: 2, winrate: 0.72, luck: 3.7321171344143655
Player ID: 135, rank: 17, skill: 1, winrate: 0.76, luck: 0.27504188363928583
Player ID: 34, rank: 17, skill: 0, winrate: 0.72, luck: 0.10241491278106529
Player ID: 148, rank: 17, skill: 1, winrate: 0.72, luck: 0.007957340033368147
Player ID: 180, rank: 17, skill: 1, winrate: 0.72, luck: 0.18298841163617216
Player ID: 274, rank: 17, skill: 2, winrate: 0.72, luck: 0.05350042595775631
Player ID: 642, rank: 17, skill: 6, winrate: 0.64, luck: 2.8536441929564695
Player ID: 17, rank: 17, skill: 0, winrate: 0.72, luck: 0.004326740307384366
Player ID: 18, rank: 17, skill: 0, winrate: 0.72, luck: 0.0007079022789275967
Player ID: 428, rank: 17, skill: 4, winrate: 0.72, luck: 521.9988751851284
Player ID: 127, rank: 17, skill: 1, winrate: 0.72, luck: 2.2223372360264335
Player ID: 238, rank: 17, skill: 2, winrate: 0.68, luck: 0.003666364397117516
Player ID: 68, rank: 17, skill: 0, winrate: 0.76, luck: 0.02942526480147381
Player ID: 369, rank: 17, skill: 3, winrate: 0.72, luck: 0.32474977556666973
Player ID: 284, rank: 17, skill: 2, winrate: 0.68, luck: 0.30317173304149686
Player ID: 177, rank: 17, skill: 1, winrate: 0.72, luck: 0.2739565389897786
Player ID: 145, rank: 17, skill: 1, winrate: 0.72, luck: 0.9306308270441295
Player ID: 282, rank: 17, skill: 2, winrate: 0.72, luck: 0.1586118034450474
Player ID: 123, rank: 17, skill: 1, winrate: 0.72, luck: 0.5381450407703462
Player ID: 32, rank: 17, skill: 0, winrate: 0.76, luck: 0.09087141503300085
Player ID: 189, rank: 17, skill: 1, winrate: 0.68, luck: 0.0003986773007466242
Player ID: 141, rank: 17, skill: 1, winrate: 0.68, luck: 0.009015335879205251
Player ID: 253, rank: 17, skill: 2, winrate: 0.72, luck: 0.313241563037012
Player ID: 587, rank: 17, skill: 5, winrate: 0.72, luck: 33.58561195334445
Player ID: 377, rank: 17, skill: 3, winrate: 0.68, luck: 0.14768722581632826
Player ID: 349, rank: 17, skill: 3, winrate: 0.72, luck: 0.09879724122501997
Player ID: 300, rank: 17, skill: 3, winrate: 0.68, luck: 0.7837237717174499
Player ID: 133, rank: 17, skill: 1, winrate: 0.68, luck: 0.24898660323492638
Player ID: 11, rank: 17, skill: 0, winrate: 0.68, luck: 0.09195092457406398
Player ID: 435, rank: 17, skill: 4, winrate: 0.72, luck: 0.007701513168660605
Player ID: 42, rank: 17, skill: 0, winrate: 0.72, luck: 0.1534394798422397
Player ID: 138, rank: 17, skill: 1, winrate: 0.72, luck: 0.8871324899502062
Player ID: 44, rank: 17, skill: 0, winrate: 0.72, luck: 0.07685672740542443
Player ID: 289, rank: 17, skill: 2, winrate: 0.72, luck: 0.18895081325586155
Player ID: 16, rank: 17, skill: 0, winrate: 0.68, luck: 0.16732303775570856
Player ID: 35, rank: 17, skill: 0, winrate: 0.68, luck: 0.0037768421369911674
Player ID: 98, rank: 17, skill: 0, winrate: 0.68, luck: 0.00439847053079142
Player ID: 124, rank: 17, skill: 1, winrate: 0.68, luck: 0.4664022349312577
Player ID: 170, rank: 17, skill: 1, winrate: 0.68, luck: 0.06208776863496581
Player ID: 139, rank: 17, skill: 1, winrate: 0.72, luck: 0.1511673309837401
Player ID: 361, rank: 17, skill: 3, winrate: 0.72, luck: 1.4823818997345906
Player ID: 74, rank: 17, skill: 0, winrate: 0.72, luck: 0.024222455450896508
Player ID: 268, rank: 17, skill: 2, winrate: 0.72, luck: 0.03064324462853258
Player ID: 1, rank: 17, skill: 0, winrate: 0.72, luck: 3.878289111745658e-05
Player ID: 317, rank: 17, skill: 3, winrate: 0.68, luck: 10.924689499041037
Player ID: 251, rank: 17, skill: 2, winrate: 0.68, luck: 1.3568805678033233
Player ID: 117, rank: 17, skill: 1, winrate: 0.72, luck: 0.10395684911264487
Player ID: 269, rank: 17, skill: 2, winrate: 0.72, luck: 4.606363492245767
Player ID: 167, rank: 17, skill: 1, winrate: 0.72, luck: 1.811711786783869
Player ID: 52, rank: 17, skill: 0, winrate: 0.72, luck: 0.00544186939113595
Player ID: 94, rank: 17, skill: 0, winrate: 0.76, luck: 0.09907040757091601
Player ID: 247, rank: 17, skill: 2, winrate: 0.64, luck: 0.32319332106677584
Player ID: 194, rank: 17, skill: 1, winrate: 0.72, luck: 1.051761383092141
Player ID: 276, rank: 17, skill: 2, winrate: 0.68, luck: 0.74384680498783
Player ID: 203, rank: 17, skill: 2, winrate: 0.72, luck: 0.22189062632979512
Player ID: 271, rank: 17, skill: 2, winrate: 0.72, luck: 0.004498950632809795
Player ID: 334, rank: 17, skill: 3, winrate: 0.68, luck: 0.9011989481114909
Player ID: 218, rank: 17, skill: 2, winrate: 0.68, luck: 3.5947696575066703
Player ID: 237, rank: 17, skill: 2, winrate: 0.68, luck: 0.5878467972044921
Player ID: 62, rank: 17, skill: 0, winrate: 0.68, luck: 0.045294677568311174
Player ID: 407, rank: 17, skill: 4, winrate: 0.68, luck: 0.3001832175490875
Player ID: 132, rank: 17, skill: 1, winrate: 0.72, luck: 0.26596157692888744
Player ID: 97, rank: 17, skill: 0, winrate: 0.72, luck: 0.006313089633732985
Player ID: 122, rank: 17, skill: 1, winrate: 0.72, luck: 0.21361239660863476
Player ID: 510, rank: 17, skill: 5, winrate: 0.68, luck: 9.199954072199162
Player ID: 228, rank: 17, skill: 2, winrate: 0.68, luck: 2.4724985481062416
Player ID: 397, rank: 17, skill: 3, winrate: 0.72, luck: 3.6247787957336914
Player ID: 76, rank: 17, skill: 0, winrate: 0.72, luck: 0.09406534028380652
Player ID: 102, rank: 17, skill: 1, winrate: 0.68, luck: 0.18916447393303978
Player ID: 197, rank: 17, skill: 1, winrate: 0.72, luck: 0.18704701539434132
Player ID: 183, rank: 17, skill: 1, winrate: 0.68, luck: 0.38127115621711627
Player ID: 149, rank: 17, skill: 1, winrate: 0.72, luck: 6.4939594222841865
Player ID: 513, rank: 17, skill: 5, winrate: 0.68, luck: 13.481577276943609
Player ID: 233, rank: 17, skill: 2, winrate: 0.64, luck: 0.650007931849476
Player ID: 682, rank: 17, skill: 6, winrate: 0.64, luck: 0.33988272909172945
Player ID: 514, rank: 17, skill: 5, winrate: 0.68, luck: 0.6358391581786986
Player ID: 75, rank: 17, skill: 0, winrate: 0.68, luck: 2.440786193766562e-06
Player ID: 119, rank: 17, skill: 1, winrate: 0.72, luck: 0.28730783043229147
Player ID: 262, rank: 17, skill: 2, winrate: 0.68, luck: 0.0034450277080734807
Player ID: 488, rank: 17, skill: 4, winrate: 0.68, luck: 0.6075231700043405
Player ID: 346, rank: 17, skill: 3, winrate: 0.68, luck: 0.00030305457413839007
Player ID: 121, rank: 17, skill: 1, winrate: 0.72, luck: 0.00481645492275079
Player ID: 381, rank: 17, skill: 3, winrate: 0.68, luck: 0.8268632431263009
Player ID: 445, rank: 17, skill: 4, winrate: 0.6, luck: 0.018532941638120606
Player ID: 226, rank: 17, skill: 2, winrate: 0.68, luck: 0.25393744936953033
Player ID: 267, rank: 17, skill: 2, winrate: 0.72, luck: 5.072627130248346
Player ID: 351, rank: 16, skill: 3, winrate: 0.76, luck: 0.20425731786095627
Player ID: 77, rank: 16, skill: 0, winrate: 0.76, luck: 0.27954426426555773
Player ID: 22, rank: 16, skill: 0, winrate: 0.76, luck: 0.31173446026687734
Player ID: 144, rank: 16, skill: 1, winrate: 0.76, luck: 0.07716882789187247
Player ID: 107, rank: 16, skill: 1, winrate: 0.72, luck: 1.277636286542583
Player ID: 131, rank: 16, skill: 1, winrate: 0.76, luck: 0.5104903832365111
Player ID: 8, rank: 16, skill: 0, winrate: 0.76, luck: 0.9021410812900115
Player ID: 142, rank: 16, skill: 1, winrate: 0.76, luck: 0.018000712478024792
Player ID: 47, rank: 16, skill: 0, winrate: 0.72, luck: 0.07746662632018751
Player ID: 140, rank: 16, skill: 1, winrate: 0.72, luck: 0.08536670155743316
Player ID: 169, rank: 16, skill: 1, winrate: 0.72, luck: 0.13716181775525238
Player ID: 162, rank: 16, skill: 1, winrate: 0.76, luck: 34.62991598861209
Player ID: 171, rank: 16, skill: 1, winrate: 0.72, luck: 0.04999746399655885
Player ID: 48, rank: 16, skill: 0, winrate: 0.72, luck: 0.04572376871542793
Player ID: 87, rank: 16, skill: 0, winrate: 0.72, luck: 0.21178504275266974
Player ID: 191, rank: 16, skill: 1, winrate: 0.76, luck: 0.5834177459946538
Player ID: 146, rank: 16, skill: 1, winrate: 0.76, luck: 0.7265084567125399
Player ID: 161, rank: 16, skill: 1, winrate: 0.76, luck: 0.4134434584813411
Player ID: 160, rank: 16, skill: 1, winrate: 0.76, luck: 0.04978078670373907
Player ID: 114, rank: 16, skill: 1, winrate: 0.76, luck: 0.42461572914172324
Player ID: 79, rank: 16, skill: 0, winrate: 0.76, luck: 0.03947662284864851
Player ID: 291, rank: 16, skill: 2, winrate: 0.72, luck: 0.023459699433993682
Player ID: 58, rank: 16, skill: 0, winrate: 0.76, luck: 0.07434979192814194
Player ID: 101, rank: 16, skill: 1, winrate: 0.72, luck: 1.3658423817155583
Player ID: 41, rank: 16, skill: 0, winrate: 0.76, luck: 0.014847579105115648
Player ID: 232, rank: 16, skill: 2, winrate: 0.72, luck: 0.046212010758879846
Player ID: 235, rank: 16, skill: 2, winrate: 0.72, luck: 0.2546372690426738
Player ID: 5, rank: 16, skill: 0, winrate: 0.76, luck: 0.004374879041173179
Player ID: 88, rank: 16, skill: 0, winrate: 0.72, luck: 0.005251133286440742
Player ID: 423, rank: 16, skill: 4, winrate: 0.72, luck: 2.3378884090406817
Player ID: 158, rank: 16, skill: 1, winrate: 0.72, luck: 0.3219724747791673
Player ID: 38, rank: 16, skill: 0, winrate: 0.76, luck: 2.084463530005923
Player ID: 360, rank: 16, skill: 3, winrate: 0.72, luck: 1.6425577210489315
Player ID: 293, rank: 16, skill: 2, winrate: 0.76, luck: 9.11616791338993
Player ID: 30, rank: 16, skill: 0, winrate: 0.76, luck: 0.007487383911549975
Player ID: 80, rank: 16, skill: 0, winrate: 0.72, luck: 0.026502786088708027
Player ID: 23, rank: 16, skill: 0, winrate: 0.76, luck: 0.4146310497169057
Player ID: 240, rank: 16, skill: 2, winrate: 0.72, luck: 0.356285359990714
Player ID: 143, rank: 16, skill: 1, winrate: 0.72, luck: 0.5685200563849
Player ID: 14, rank: 16, skill: 0, winrate: 0.72, luck: 0.1802845696186748
Player ID: 275, rank: 16, skill: 2, winrate: 0.76, luck: 0.2834452453332979
Player ID: 174, rank: 16, skill: 1, winrate: 0.76, luck: 5.320025482496142
Player ID: 20, rank: 16, skill: 0, winrate: 0.72, luck: 0.02234473666992445
Player ID: 66, rank: 16, skill: 0, winrate: 0.76, luck: 0.5718467220886176
Player ID: 51, rank: 16, skill: 0, winrate: 0.76, luck: 0.10913118754933866
Player ID: 359, rank: 16, skill: 3, winrate: 0.72, luck: 2.152560809276607
Player ID: 364, rank: 16, skill: 3, winrate: 0.68, luck: 0.30332756456370064
Player ID: 19, rank: 16, skill: 0, winrate: 0.76, luck: 0.0334170285707786
Player ID: 25, rank: 16, skill: 0, winrate: 0.72, luck: 0.19011050963479942
Player ID: 188, rank: 16, skill: 1, winrate: 0.68, luck: 0.0642178080994165
Player ID: 168, rank: 16, skill: 1, winrate: 0.76, luck: 0.7698670827122905
Player ID: 27, rank: 16, skill: 0, winrate: 0.76, luck: 0.02918702056643667
Player ID: 118, rank: 16, skill: 1, winrate: 0.76, luck: 1.2662126628838561
Player ID: 64, rank: 16, skill: 0, winrate: 0.76, luck: 0.009009993797195392
